dateTime,value,qualifiers
1999-04-01 00:15:00-06:00,206.0,"['A', '[92]']"
1999-04-01 00:30:00-06:00,190.0,"['A', '[92]']"
1999-04-01 00:45:00-06:00,206.0,"['A', '[92]']"
1999-04-01 01:00:00-06:00,190.0,"['A', '[92]']"
1999-04-01 01:15:00-06:00,173.0,"['A', '[92]']"
1999-04-01 01:30:00-06:00,223.0,"['A', '[92]']"
1999-04-01 01:45:00-06:00,190.0,"['A', '[92]']"
1999-04-01 02:00:00-06:00,190.0,"['A', '[92]']"
1999-04-01 02:15:00-06:00,190.0,"['A', '[92]']"
1999-04-01 02:30:00-06:00,206.0,"['A', '[92]']"
1999-04-01 02:45:00-06:00,206.0,"['A', '[92]']"
1999-04-01 03:00:00-06:00,206.0,"['A', '[92]']"
1999-04-01 03:15:00-06:00,206.0,"['A', '[92]']"
1999-04-01 03:30:00-06:00,206.0,"['A', '[92]']"
1999-04-01 03:45:00-06:00,239.0,"['A', '[92]']"
1999-04-01 04:00:00-06:00,190.0,"['A', '[92]']"
1999-04-01 04:15:00-06:00,173.0,"['A', '[92]']"
1999-04-01 04:30:00-06:00,190.0,"['A', '[92]']"
1999-04-01 04:45:00-06:00,173.0,"['A', '[92]']"
1999-04-01 05:00:00-06:00,206.0,"['A', '[92]']"
1999-04-01 05:15:00-06:00,206.0,"['A', '[92]']"
1999-04-01 05:30:00-06:00,190.0,"['A', '[92]']"
1999-04-01 05:45:00-06:00,190.0,"['A', '[92]']"
1999-04-01 06:00:00-06:00,206.0,"['A', '[92]']"
1999-04-01 06:15:00-06:00,206.0,"['A', '[92]']"
1999-04-01 06:30:00-06:00,173.0,"['A', '[92]']"
1999-04-01 06:45:00-06:00,190.0,"['A', '[92]']"
1999-04-01 07:00:00-06:00,206.0,"['A', '[92]']"
1999-04-01 07:15:00-06:00,189.0,"['A', '[92]']"
1999-04-01 07:30:00-06:00,206.0,"['A', '[92]']"
1999-04-01 07:45:00-06:00,205.0,"['A', '[92]']"
1999-04-01 08:00:00-06:00,222.0,"['A', '[92]']"
1999-04-01 08:15:00-06:00,205.0,"['A', '[92]']"
1999-04-01 08:30:00-06:00,189.0,"['A', '[92]']"
1999-04-01 08:45:00-06:00,222.0,"['A', '[92]']"
1999-04-01 09:00:00-06:00,222.0,"['A', '[92]']"
1999-04-01 09:15:00-06:00,205.0,"['A', '[92]']"
1999-04-01 09:30:00-06:00,205.0,"['A', '[92]']"
1999-04-01 09:45:00-06:00,222.0,"['A', '[92]']"
1999-04-01 10:00:00-06:00,205.0,"['A', '[92]']"
1999-04-01 10:15:00-06:00,222.0,"['A', '[92]']"
1999-04-01 10:30:00-06:00,222.0,"['A', '[92]']"
1999-04-01 10:45:00-06:00,205.0,"['A', '[92]']"
1999-04-01 11:00:00-06:00,205.0,"['A', '[92]']"
1999-04-01 11:15:00-06:00,222.0,"['A', '[92]']"
1999-04-01 11:30:00-06:00,189.0,"['A', '[92]']"
1999-04-01 11:45:00-06:00,205.0,"['A', '[92]']"
1999-04-01 12:00:00-06:00,222.0,"['A', '[92]']"
1999-04-01 12:15:00-06:00,189.0,"['A', '[92]']"
1999-04-01 12:30:00-06:00,238.0,"['A', '[92]']"
1999-04-01 12:45:00-06:00,222.0,"['A', '[92]']"
1999-04-01 13:00:00-06:00,222.0,"['A', '[92]']"
1999-04-01 13:15:00-06:00,222.0,"['A', '[92]']"
1999-04-01 13:30:00-06:00,205.0,"['A', '[92]']"
1999-04-01 13:45:00-06:00,238.0,"['A', '[92]']"
1999-04-01 14:00:00-06:00,205.0,"['A', '[92]']"
1999-04-01 14:15:00-06:00,221.0,"['A', '[92]']"
1999-04-01 14:30:00-06:00,205.0,"['A', '[92]']"
1999-04-01 14:45:00-06:00,205.0,"['A', '[92]']"
1999-04-01 15:00:00-06:00,221.0,"['A', '[92]']"
1999-04-01 15:15:00-06:00,205.0,"['A', '[92]']"
1999-04-01 15:30:00-06:00,205.0,"['A', '[92]']"
1999-04-01 15:45:00-06:00,220.0,"['A', '[92]']"
1999-04-01 16:00:00-06:00,188.0,"['A', '[92]']"
1999-04-01 16:15:00-06:00,188.0,"['A', '[92]']"
1999-04-01 16:30:00-06:00,220.0,"['A', '[92]']"
1999-04-01 16:45:00-06:00,204.0,"['A', '[92]']"
1999-04-01 17:00:00-06:00,204.0,"['A', '[92]']"
1999-04-01 17:15:00-06:00,220.0,"['A', '[92]']"
1999-04-01 17:30:00-06:00,220.0,"['A', '[92]']"
1999-04-01 17:45:00-06:00,204.0,"['A', '[92]']"
1999-04-01 18:00:00-06:00,188.0,"['A', '[92]']"
1999-04-01 18:15:00-06:00,188.0,"['A', '[92]']"
1999-04-01 18:30:00-06:00,171.0,"['A', '[92]']"
1999-04-01 18:45:00-06:00,220.0,"['A', '[92]']"
1999-04-01 19:00:00-06:00,187.0,"['A', '[92]']"
1999-04-01 19:15:00-06:00,171.0,"['A', '[92]']"
1999-04-01 19:30:00-06:00,203.0,"['A', '[92]']"
1999-04-01 19:45:00-06:00,171.0,"['A', '[92]']"
1999-04-01 20:00:00-06:00,187.0,"['A', '[92]']"
1999-04-01 20:15:00-06:00,187.0,"['A', '[92]']"
1999-04-01 20:30:00-06:00,187.0,"['A', '[92]']"
1999-04-01 20:45:00-06:00,171.0,"['A', '[92]']"
1999-04-01 21:00:00-06:00,187.0,"['A', '[92]']"
1999-04-01 21:15:00-06:00,187.0,"['A', '[92]']"
1999-04-01 21:30:00-06:00,171.0,"['A', '[92]']"
1999-04-01 21:45:00-06:00,171.0,"['A', '[92]']"
1999-04-01 22:00:00-06:00,171.0,"['A', '[92]']"
1999-04-01 22:15:00-06:00,155.0,"['A', '[92]']"
1999-04-01 22:30:00-06:00,187.0,"['A', '[92]']"
1999-04-01 22:45:00-06:00,187.0,"['A', '[92]']"
1999-04-01 23:00:00-06:00,187.0,"['A', '[92]']"
1999-04-01 23:15:00-06:00,171.0,"['A', '[92]']"
1999-04-01 23:30:00-06:00,171.0,"['A', '[92]']"
1999-04-01 23:45:00-06:00,171.0,"['A', '[92]']"
1999-04-02 00:00:00-06:00,171.0,"['A', '[93]']"
1999-04-02 00:15:00-06:00,187.0,"['A', '[93]']"
1999-04-02 00:30:00-06:00,171.0,"['A', '[93]']"
1999-04-02 00:45:00-06:00,171.0,"['A', '[93]']"
1999-04-02 01:00:00-06:00,171.0,"['A', '[93]']"
1999-04-02 01:15:00-06:00,187.0,"['A', '[93]']"
1999-04-02 01:30:00-06:00,171.0,"['A', '[93]']"
1999-04-02 01:45:00-06:00,171.0,"['A', '[93]']"
1999-04-02 02:00:00-06:00,155.0,"['A', '[93]']"
1999-04-02 02:15:00-06:00,187.0,"['A', '[93]']"
1999-04-02 02:30:00-06:00,203.0,"['A', '[93]']"
1999-04-02 02:45:00-06:00,186.0,"['A', '[93]']"
1999-04-02 03:00:00-06:00,186.0,"['A', '[93]']"
1999-04-02 03:15:00-06:00,170.0,"['A', '[93]']"
1999-04-02 03:30:00-06:00,170.0,"['A', '[93]']"
1999-04-02 03:45:00-06:00,170.0,"['A', '[93]']"
1999-04-02 04:00:00-06:00,170.0,"['A', '[93]']"
1999-04-02 04:15:00-06:00,154.0,"['A', '[93]']"
1999-04-02 04:30:00-06:00,154.0,"['A', '[93]']"
1999-04-02 04:45:00-06:00,154.0,"['A', '[93]']"
1999-04-02 05:00:00-06:00,170.0,"['A', '[93]']"
1999-04-02 05:15:00-06:00,170.0,"['A', '[93]']"
1999-04-02 05:30:00-06:00,170.0,"['A', '[93]']"
1999-04-02 05:45:00-06:00,170.0,"['A', '[93]']"
1999-04-02 06:00:00-06:00,154.0,"['A', '[93]']"
1999-04-02 06:15:00-06:00,170.0,"['A', '[93]']"
1999-04-02 06:30:00-06:00,186.0,"['A', '[93]']"
1999-04-02 06:45:00-06:00,186.0,"['A', '[93]']"
1999-04-02 07:00:00-06:00,153.0,"['A', '[93]']"
1999-04-02 07:15:00-06:00,170.0,"['A', '[93]']"
1999-04-02 07:30:00-06:00,153.0,"['A', '[93]']"
1999-04-02 07:45:00-06:00,170.0,"['A', '[93]']"
1999-04-02 08:00:00-06:00,170.0,"['A', '[93]']"
1999-04-02 08:15:00-06:00,170.0,"['A', '[93]']"
1999-04-02 08:30:00-06:00,170.0,"['A', '[93]']"
1999-04-02 08:45:00-06:00,153.0,"['A', '[93]']"
1999-04-02 09:00:00-06:00,169.0,"['A', '[93]']"
1999-04-02 09:15:00-06:00,185.0,"['A', '[93]']"
1999-04-02 09:30:00-06:00,153.0,"['A', '[93]']"
1999-04-02 09:45:00-06:00,153.0,"['A', '[93]']"
1999-04-02 10:00:00-06:00,185.0,"['A', '[93]']"
1999-04-02 10:15:00-06:00,169.0,"['A', '[93]']"
1999-04-02 10:30:00-06:00,201.0,"['A', '[93]']"
1999-04-02 10:45:00-06:00,185.0,"['A', '[93]']"
1999-04-02 11:00:00-06:00,169.0,"['A', '[93]']"
1999-04-02 11:15:00-06:00,185.0,"['A', '[93]']"
1999-04-02 11:30:00-06:00,185.0,"['A', '[93]']"
1999-04-02 11:45:00-06:00,169.0,"['A', '[93]']"
1999-04-02 12:00:00-06:00,185.0,"['A', '[93]']"
1999-04-02 12:15:00-06:00,168.0,"['A', '[93]']"
1999-04-02 12:30:00-06:00,168.0,"['A', '[93]']"
1999-04-02 12:45:00-06:00,168.0,"['A', '[93]']"
1999-04-02 13:00:00-06:00,168.0,"['A', '[93]']"
1999-04-02 13:15:00-06:00,185.0,"['A', '[93]']"
1999-04-02 13:30:00-06:00,185.0,"['A', '[93]']"
1999-04-02 13:45:00-06:00,168.0,"['A', '[93]']"
1999-04-02 14:00:00-06:00,168.0,"['A', '[93]']"
1999-04-02 14:15:00-06:00,168.0,"['A', '[93]']"
1999-04-02 14:30:00-06:00,168.0,"['A', '[93]']"
1999-04-02 14:45:00-06:00,185.0,"['A', '[93]']"
1999-04-02 15:00:00-06:00,168.0,"['A', '[93]']"
1999-04-02 15:15:00-06:00,168.0,"['A', '[93]']"
1999-04-02 15:30:00-06:00,168.0,"['A', '[93]']"
1999-04-02 15:45:00-06:00,168.0,"['A', '[93]']"
1999-04-02 16:00:00-06:00,168.0,"['A', '[93]']"
1999-04-02 16:15:00-06:00,152.0,"['A', '[93]']"
1999-04-02 16:30:00-06:00,168.0,"['A', '[93]']"
1999-04-02 16:45:00-06:00,168.0,"['A', '[93]']"
1999-04-02 17:00:00-06:00,168.0,"['A', '[93]']"
1999-04-02 17:15:00-06:00,151.0,"['A', '[93]']"
1999-04-02 17:30:00-06:00,167.0,"['A', '[93]']"
1999-04-02 17:45:00-06:00,167.0,"['A', '[93]']"
1999-04-02 18:00:00-06:00,167.0,"['A', '[93]']"
1999-04-02 18:15:00-06:00,167.0,"['A', '[93]']"
1999-04-02 18:30:00-06:00,167.0,"['A', '[93]']"
1999-04-02 18:45:00-06:00,167.0,"['A', '[93]']"
1999-04-02 19:00:00-06:00,151.0,"['A', '[93]']"
1999-04-02 19:15:00-06:00,135.0,"['A', '[93]']"
1999-04-02 19:30:00-06:00,151.0,"['A', '[93]']"
1999-04-02 19:45:00-06:00,199.0,"['A', '[93]']"
1999-04-02 20:00:00-06:00,167.0,"['A', '[93]']"
1999-04-02 20:15:00-06:00,151.0,"['A', '[93]']"
1999-04-02 20:30:00-06:00,135.0,"['A', '[93]']"
1999-04-02 20:45:00-06:00,167.0,"['A', '[93]']"
1999-04-02 21:00:00-06:00,167.0,"['A', '[93]']"
1999-04-02 21:15:00-06:00,182.0,"['A', '[93]']"
1999-04-02 21:30:00-06:00,166.0,"['A', '[93]']"
1999-04-02 21:45:00-06:00,150.0,"['A', '[93]']"
1999-04-02 22:00:00-06:00,166.0,"['A', '[93]']"
1999-04-02 22:15:00-06:00,150.0,"['A', '[93]']"
1999-04-02 22:30:00-06:00,150.0,"['A', '[93]']"
1999-04-02 22:45:00-06:00,134.0,"['A', '[93]']"
1999-04-02 23:00:00-06:00,150.0,"['A', '[93]']"
1999-04-02 23:15:00-06:00,150.0,"['A', '[93]']"
1999-04-02 23:30:00-06:00,150.0,"['A', '[93]']"
1999-04-02 23:45:00-06:00,134.0,"['A', '[93]']"
1999-05-13 00:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 00:15:00-05:00,123.0,"['A', '[93]']"
1999-05-13 00:30:00-05:00,136.0,"['A', '[93]']"
1999-05-13 00:45:00-05:00,97.0,"['A', '[93]']"
1999-05-13 01:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 01:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 01:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 01:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 02:00:00-05:00,136.0,"['A', '[93]']"
1999-05-13 02:15:00-05:00,123.0,"['A', '[93]']"
1999-05-13 02:30:00-05:00,110.0,"['A', '[93]']"
1999-05-13 02:45:00-05:00,110.0,"['A', '[93]']"
1999-05-13 03:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 03:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 03:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 03:45:00-05:00,110.0,"['A', '[93]']"
1999-05-13 04:00:00-05:00,110.0,"['A', '[93]']"
1999-05-13 04:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 04:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 04:45:00-05:00,110.0,"['A', '[93]']"
1999-05-13 05:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 05:15:00-05:00,123.0,"['A', '[93]']"
1999-05-13 05:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 05:45:00-05:00,110.0,"['A', '[93]']"
1999-05-13 06:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 06:15:00-05:00,123.0,"['A', '[93]']"
1999-05-13 06:30:00-05:00,124.0,"['A', '[93]']"
1999-05-13 06:45:00-05:00,111.0,"['A', '[93]']"
1999-05-13 07:00:00-05:00,137.0,"['A', '[93]']"
1999-05-13 07:15:00-05:00,111.0,"['A', '[93]']"
1999-05-13 07:30:00-05:00,124.0,"['A', '[93]']"
1999-05-13 07:45:00-05:00,111.0,"['A', '[93]']"
1999-05-13 08:00:00-05:00,111.0,"['A', '[93]']"
1999-05-13 08:15:00-05:00,111.0,"['A', '[93]']"
1999-05-13 08:30:00-05:00,124.0,"['A', '[93]']"
1999-05-13 08:45:00-05:00,137.0,"['A', '[93]']"
1999-05-13 09:00:00-05:00,124.0,"['A', '[93]']"
1999-05-13 09:15:00-05:00,124.0,"['A', '[93]']"
1999-05-13 09:30:00-05:00,137.0,"['A', '[93]']"
1999-05-13 09:45:00-05:00,137.0,"['A', '[93]']"
1999-05-13 10:00:00-05:00,137.0,"['A', '[93]']"
1999-05-13 10:15:00-05:00,124.0,"['A', '[93]']"
1999-05-13 10:30:00-05:00,150.0,"['A', '[93]']"
1999-05-13 10:45:00-05:00,137.0,"['A', '[93]']"
1999-05-13 11:00:00-05:00,124.0,"['A', '[93]']"
1999-05-13 11:15:00-05:00,137.0,"['A', '[93]']"
1999-05-13 11:30:00-05:00,137.0,"['A', '[93]']"
1999-05-13 11:45:00-05:00,124.0,"['A', '[93]']"
1999-05-13 12:00:00-05:00,124.0,"['A', '[93]']"
1999-05-13 12:15:00-05:00,124.0,"['A', '[93]']"
1999-05-13 12:30:00-05:00,124.0,"['A', '[93]']"
1999-05-13 12:45:00-05:00,150.0,"['A', '[93]']"
1999-05-13 13:00:00-05:00,124.0,"['A', '[93]']"
1999-05-13 13:15:00-05:00,124.0,"['A', '[93]']"
1999-05-13 13:30:00-05:00,124.0,"['A', '[93]']"
1999-05-13 13:45:00-05:00,124.0,"['A', '[93]']"
1999-05-13 14:00:00-05:00,124.0,"['A', '[93]']"
1999-05-13 14:15:00-05:00,137.0,"['A', '[93]']"
1999-05-13 14:30:00-05:00,137.0,"['A', '[93]']"
1999-05-13 14:45:00-05:00,150.0,"['A', '[93]']"
1999-05-13 15:00:00-05:00,137.0,"['A', '[93]']"
1999-05-13 15:15:00-05:00,150.0,"['A', '[93]']"
1999-05-13 15:30:00-05:00,150.0,"['A', '[93]']"
1999-05-13 15:45:00-05:00,150.0,"['A', '[93]']"
1999-05-13 16:00:00-05:00,150.0,"['A', '[93]']"
1999-05-13 16:15:00-05:00,176.0,"['A', '[93]']"
1999-05-13 16:30:00-05:00,162.0,"['A', '[93]']"
1999-05-13 16:45:00-05:00,149.0,"['A', '[93]']"
1999-05-13 17:00:00-05:00,136.0,"['A', '[93]']"
1999-05-13 17:15:00-05:00,136.0,"['A', '[93]']"
1999-05-13 17:30:00-05:00,149.0,"['A', '[93]']"
1999-05-13 17:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 18:00:00-05:00,136.0,"['A', '[93]']"
1999-05-13 18:15:00-05:00,136.0,"['A', '[93]']"
1999-05-13 18:30:00-05:00,110.0,"['A', '[93]']"
1999-05-13 18:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 19:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 19:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 19:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 19:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 20:00:00-05:00,123.0,"['A', '[93]']"
1999-05-13 20:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 20:30:00-05:00,123.0,"['A', '[93]']"
1999-05-13 20:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 21:00:00-05:00,110.0,"['A', '[93]']"
1999-05-13 21:15:00-05:00,110.0,"['A', '[93]']"
1999-05-13 21:30:00-05:00,110.0,"['A', '[93]']"
1999-05-13 21:45:00-05:00,123.0,"['A', '[93]']"
1999-05-13 22:00:00-05:00,122.0,"['A', '[93]']"
1999-05-13 22:15:00-05:00,109.0,"['A', '[93]']"
1999-05-13 22:30:00-05:00,122.0,"['A', '[93]']"
1999-05-13 22:45:00-05:00,109.0,"['A', '[93]']"
1999-05-13 23:00:00-05:00,97.0,"['A', '[93]']"
1999-05-13 23:15:00-05:00,109.0,"['A', '[93]']"
1999-05-13 23:30:00-05:00,109.0,"['A', '[93]']"
1999-05-13 23:45:00-05:00,122.0,"['A', '[93]']"
1999-05-31 00:00:00-05:00,85.0,"['A', '[92]']"
1999-05-31 00:15:00-05:00,97.0,"['A', '[92]']"
1999-05-31 00:30:00-05:00,108.0,"['A', '[92]']"
1999-05-31 00:45:00-05:00,97.0,"['A', '[92]']"
1999-05-31 01:00:00-05:00,109.0,"['A', '[92]']"
1999-05-31 01:15:00-05:00,109.0,"['A', '[92]']"
1999-05-31 01:30:00-05:00,109.0,"['A', '[92]']"
1999-05-31 01:45:00-05:00,98.0,"['A', '[92]']"
1999-05-31 02:00:00-05:00,110.0,"['A', '[92]']"
1999-05-31 02:15:00-05:00,110.0,"['A', '[92]']"
1999-05-31 02:30:00-05:00,122.0,"['A', '[92]']"
1999-05-31 02:45:00-05:00,111.0,"['A', '[92]']"
1999-05-31 03:00:00-05:00,123.0,"['A', '[92]']"
1999-05-31 03:15:00-05:00,135.0,"['A', '[92]']"
1999-05-31 03:30:00-05:00,135.0,"['A', '[92]']"
1999-05-31 03:45:00-05:00,124.0,"['A', '[92]']"
1999-05-31 04:00:00-05:00,125.0,"['A', '[92]']"
1999-05-31 04:15:00-05:00,125.0,"['A', '[92]']"
1999-05-31 04:30:00-05:00,125.0,"['A', '[92]']"
1999-05-31 04:45:00-05:00,138.0,"['A', '[92]']"
1999-05-31 05:00:00-05:00,114.0,"['A', '[92]']"
1999-05-31 05:15:00-05:00,127.0,"['A', '[92]']"
1999-05-31 05:30:00-05:00,114.0,"['A', '[92]']"
1999-05-31 05:45:00-05:00,115.0,"['A', '[92]']"
1999-05-31 06:00:00-05:00,115.0,"['A', '[92]']"
1999-05-31 06:15:00-05:00,116.0,"['A', '[92]']"
1999-05-31 06:30:00-05:00,116.0,"['A', '[92]']"
1999-05-31 06:45:00-05:00,116.0,"['A', '[92]']"
1999-05-31 07:00:00-05:00,104.0,"['A', '[92]']"
1999-05-31 07:15:00-05:00,117.0,"['A', '[92]']"
1999-05-31 07:30:00-05:00,117.0,"['A', '[92]']"
1999-05-31 07:45:00-05:00,117.0,"['A', '[92]']"
1999-05-31 08:00:00-05:00,130.0,"['A', '[92]']"
1999-05-31 08:15:00-05:00,118.0,"['A', '[92]']"
1999-05-31 08:30:00-05:00,131.0,"['A', '[92]']"
1999-05-31 08:45:00-05:00,131.0,"['A', '[92]']"
1999-05-31 09:00:00-05:00,131.0,"['A', '[92]']"
1999-05-31 09:15:00-05:00,144.0,"['A', '[92]']"
1999-05-31 09:30:00-05:00,144.0,"['A', '[92]']"
1999-05-31 09:45:00-05:00,145.0,"['A', '[92]']"
1999-05-31 10:00:00-05:00,158.0,"['A', '[92]']"
1999-05-31 10:15:00-05:00,146.0,"['A', '[92]']"
1999-05-31 10:30:00-05:00,158.0,"['A', '[92]']"
1999-05-31 10:45:00-05:00,134.0,"['A', '[92]']"
1999-05-31 11:00:00-05:00,147.0,"['A', '[92]']"
1999-05-31 11:15:00-05:00,160.0,"['A', '[92]']"
1999-05-31 11:30:00-05:00,148.0,"['A', '[92]']"
1999-05-31 11:45:00-05:00,160.0,"['A', '[92]']"
1999-05-31 12:00:00-05:00,160.0,"['A', '[92]']"
1999-05-31 12:15:00-05:00,161.0,"['A', '[92]']"
1999-05-31 12:30:00-05:00,148.0,"['A', '[92]']"
1999-05-31 12:45:00-05:00,162.0,"['A', '[92]']"
1999-05-31 13:00:00-05:00,162.0,"['A', '[92]']"
1999-05-31 13:15:00-05:00,176.0,"['A', '[92]']"
1999-05-31 13:30:00-05:00,162.0,"['A', '[92]']"
1999-05-31 13:45:00-05:00,176.0,"['A', '[92]']"
1999-05-31 14:00:00-05:00,176.0,"['A', '[92]']"
1999-05-31 14:15:00-05:00,137.0,"['A', '[92]']"
1999-05-31 14:30:00-05:00,177.0,"['A', '[92]']"
1999-05-31 14:45:00-05:00,177.0,"['A', '[92]']"
1999-05-31 15:00:00-05:00,165.0,"['A', '[92]']"
1999-05-31 15:15:00-05:00,165.0,"['A', '[92]']"
1999-05-31 15:30:00-05:00,192.0,"['A', '[92]']"
1999-05-31 15:45:00-05:00,205.0,"['A', '[92]']"
1999-05-31 16:00:00-05:00,166.0,"['A', '[92]']"
1999-05-31 16:15:00-05:00,179.0,"['A', '[92]']"
1999-05-31 16:30:00-05:00,167.0,"['A', '[92]']"
1999-05-31 16:45:00-05:00,193.0,"['A', '[92]']"
1999-05-31 17:00:00-05:00,180.0,"['A', '[92]']"
1999-05-31 17:15:00-05:00,181.0,"['A', '[92]']"
1999-05-31 17:30:00-05:00,181.0,"['A', '[92]']"
1999-05-31 17:45:00-05:00,182.0,"['A', '[92]']"
1999-05-31 18:00:00-05:00,182.0,"['A', '[92]']"
1999-05-31 18:15:00-05:00,182.0,"['A', '[92]']"
1999-05-31 18:30:00-05:00,182.0,"['A', '[92]']"
1999-05-31 18:45:00-05:00,182.0,"['A', '[92]']"
1999-05-31 19:00:00-05:00,196.0,"['A', '[92]']"
1999-05-31 19:15:00-05:00,183.0,"['A', '[92]']"
1999-05-31 19:30:00-05:00,183.0,"['A', '[92]']"
1999-05-31 19:45:00-05:00,197.0,"['A', '[92]']"
1999-05-31 20:00:00-05:00,170.0,"['A', '[92]']"
1999-05-31 20:15:00-05:00,198.0,"['A', '[92]']"
1999-05-31 20:30:00-05:00,198.0,"['A', '[92]']"
1999-05-31 20:45:00-05:00,185.0,"['A', '[92]']"
1999-05-31 21:00:00-05:00,172.0,"['A', '[92]']"
1999-05-31 21:15:00-05:00,172.0,"['A', '[92]']"
1999-05-31 21:30:00-05:00,172.0,"['A', '[92]']"
1999-05-31 21:45:00-05:00,200.0,"['A', '[92]']"
1999-05-31 22:00:00-05:00,187.0,"['A', '[92]']"
1999-05-31 22:15:00-05:00,187.0,"['A', '[92]']"
1999-05-31 22:30:00-05:00,215.0,"['A', '[92]']"
1999-05-31 22:45:00-05:00,201.0,"['A', '[92]']"
1999-05-31 23:00:00-05:00,174.0,"['A', '[92]']"
1999-05-31 23:15:00-05:00,174.0,"['A', '[92]']"
1999-05-31 23:30:00-05:00,174.0,"['A', '[92]']"
1999-05-31 23:45:00-05:00,202.0,"['A', '[92]']"
