dateTime,value,qualifiers
1999-06-01 00:00:00-05:00,189.0,"['A', '[92]']"
1999-06-01 00:15:00-05:00,189.0,"['A', '[92]']"
1999-06-01 00:30:00-05:00,175.0,"['A', '[92]']"
1999-06-01 00:45:00-05:00,176.0,"['A', '[92]']"
1999-06-01 01:00:00-05:00,190.0,"['A', '[92]']"
1999-06-01 01:15:00-05:00,190.0,"['A', '[92]']"
1999-06-01 01:30:00-05:00,190.0,"['A', '[92]']"
1999-06-01 01:45:00-05:00,176.0,"['A', '[92]']"
1999-06-01 02:00:00-05:00,176.0,"['A', '[92]']"
1999-06-01 02:15:00-05:00,177.0,"['A', '[92]']"
1999-06-01 02:30:00-05:00,191.0,"['A', '[92]']"
1999-06-01 02:45:00-05:00,191.0,"['A', '[92]']"
1999-06-01 03:00:00-05:00,177.0,"['A', '[92]']"
1999-06-01 03:15:00-05:00,192.0,"['A', '[92]']"
1999-06-01 03:30:00-05:00,192.0,"['A', '[92]']"
1999-06-01 03:45:00-05:00,178.0,"['A', '[92]']"
1999-06-01 04:00:00-05:00,178.0,"['A', '[92]']"
1999-06-01 04:15:00-05:00,178.0,"['A', '[92]']"
1999-06-01 04:30:00-05:00,178.0,"['A', '[92]']"
1999-06-01 04:45:00-05:00,193.0,"['A', '[92]']"
1999-06-01 05:00:00-05:00,193.0,"['A', '[92]']"
1999-06-01 05:15:00-05:00,179.0,"['A', '[92]']"
1999-06-01 05:30:00-05:00,193.0,"['A', '[92]']"
1999-06-01 05:45:00-05:00,165.0,"['A', '[92]']"
1999-06-01 06:00:00-05:00,193.0,"['A', '[92]']"
1999-06-01 06:15:00-05:00,180.0,"['A', '[92]']"
1999-06-01 06:30:00-05:00,194.0,"['A', '[92]']"
1999-06-01 06:45:00-05:00,223.0,"['A', '[92]']"
1999-06-01 07:00:00-05:00,194.0,"['A', '[92]']"
1999-06-01 07:15:00-05:00,209.0,"['A', '[92]']"
1999-06-01 07:30:00-05:00,209.0,"['A', '[92]']"
1999-06-01 07:45:00-05:00,224.0,"['A', '[92]']"
1999-06-01 08:00:00-05:00,209.0,"['A', '[92]']"
1999-06-01 08:15:00-05:00,195.0,"['A', '[92]']"
1999-06-01 08:30:00-05:00,181.0,"['A', '[92]']"
1999-06-01 08:45:00-05:00,210.0,"['A', '[92]']"
1999-06-01 09:00:00-05:00,210.0,"['A', '[92]']"
1999-06-01 09:15:00-05:00,196.0,"['A', '[92]']"
1999-06-01 09:30:00-05:00,181.0,"['A', '[92]']"
1999-06-01 09:45:00-05:00,210.0,"['A', '[92]']"
1999-06-01 10:00:00-05:00,182.0,"['A', '[92]']"
1999-06-01 10:15:00-05:00,211.0,"['A', '[92]']"
1999-06-01 10:30:00-05:00,196.0,"['A', '[92]']"
1999-06-01 10:45:00-05:00,211.0,"['A', '[92]']"
1999-06-01 11:00:00-05:00,196.0,"['A', '[92]']"
1999-06-01 11:15:00-05:00,196.0,"['A', '[92]']"
1999-06-01 11:30:00-05:00,226.0,"['A', '[92]']"
1999-06-01 11:45:00-05:00,196.0,"['A', '[92]']"
1999-06-01 12:00:00-05:00,182.0,"['A', '[92]']"
1999-06-01 12:15:00-05:00,211.0,"['A', '[92]']"
1999-06-01 12:30:00-05:00,226.0,"['A', '[92]']"
1999-06-01 12:45:00-05:00,226.0,"['A', '[92]']"
1999-06-01 13:00:00-05:00,183.0,"['A', '[92]']"
1999-06-01 13:15:00-05:00,183.0,"['A', '[92]']"
1999-06-01 13:30:00-05:00,197.0,"['A', '[92]']"
1999-06-01 13:45:00-05:00,226.0,"['A', '[92]']"
1999-06-01 14:00:00-05:00,212.0,"['A', '[92]']"
1999-06-01 14:15:00-05:00,212.0,"['A', '[92]']"
1999-06-01 14:30:00-05:00,226.0,"['A', '[92]']"
1999-06-01 14:45:00-05:00,212.0,"['A', '[92]']"
1999-06-01 15:00:00-05:00,226.0,"['A', '[92]']"
1999-06-01 15:15:00-05:00,226.0,"['A', '[92]']"
1999-06-01 15:30:00-05:00,241.0,"['A', '[92]']"
1999-06-01 15:45:00-05:00,197.0,"['A', '[92]']"
1999-06-01 16:00:00-05:00,226.0,"['A', '[92]']"
1999-06-01 16:15:00-05:00,212.0,"['A', '[92]']"
1999-06-01 16:30:00-05:00,226.0,"['A', '[92]']"
1999-06-01 16:45:00-05:00,212.0,"['A', '[92]']"
1999-06-01 17:00:00-05:00,241.0,"['A', '[92]']"
1999-06-01 17:15:00-05:00,241.0,"['A', '[92]']"
1999-06-01 17:30:00-05:00,257.0,"['A', '[92]']"
1999-06-01 17:45:00-05:00,257.0,"['A', '[92]']"
1999-06-01 18:00:00-05:00,213.0,"['A', '[92]']"
1999-06-01 18:15:00-05:00,213.0,"['A', '[92]']"
1999-06-01 18:30:00-05:00,257.0,"['A', '[92]']"
1999-06-01 18:45:00-05:00,213.0,"['A', '[92]']"
1999-06-01 19:00:00-05:00,213.0,"['A', '[92]']"
1999-06-01 19:15:00-05:00,213.0,"['A', '[92]']"
1999-06-01 19:30:00-05:00,257.0,"['A', '[92]']"
1999-06-01 19:45:00-05:00,227.0,"['A', '[92]']"
1999-06-01 20:00:00-05:00,213.0,"['A', '[92]']"
1999-06-01 20:15:00-05:00,213.0,"['A', '[92]']"
1999-06-01 20:30:00-05:00,227.0,"['A', '[92]']"
1999-06-01 20:45:00-05:00,227.0,"['A', '[92]']"
1999-06-01 21:00:00-05:00,227.0,"['A', '[92]']"
1999-06-01 21:15:00-05:00,213.0,"['A', '[92]']"
1999-06-01 21:30:00-05:00,228.0,"['A', '[92]']"
1999-06-01 21:45:00-05:00,213.0,"['A', '[92]']"
1999-06-01 22:00:00-05:00,184.0,"['A', '[92]']"
1999-06-01 22:15:00-05:00,184.0,"['A', '[92]']"
1999-06-01 22:30:00-05:00,228.0,"['A', '[92]']"
1999-06-01 22:45:00-05:00,213.0,"['A', '[92]']"
1999-06-01 23:00:00-05:00,243.0,"['A', '[92]']"
1999-06-01 23:15:00-05:00,199.0,"['A', '[92]']"
1999-06-01 23:30:00-05:00,213.0,"['A', '[92]']"
1999-06-01 23:45:00-05:00,199.0,"['A', '[92]']"
1999-06-02 00:00:00-05:00,199.0,"['A', '[91]']"
1999-06-02 00:15:00-05:00,184.0,"['A', '[91]']"
1999-06-02 00:30:00-05:00,213.0,"['A', '[91]']"
1999-06-02 00:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 01:00:00-05:00,184.0,"['A', '[91]']"
1999-06-02 01:15:00-05:00,214.0,"['A', '[91]']"
1999-06-02 01:30:00-05:00,213.0,"['A', '[91]']"
1999-06-02 01:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 02:00:00-05:00,214.0,"['A', '[91]']"
1999-06-02 02:15:00-05:00,185.0,"['A', '[91]']"
1999-06-02 02:30:00-05:00,214.0,"['A', '[91]']"
1999-06-02 02:45:00-05:00,185.0,"['A', '[91]']"
1999-06-02 03:00:00-05:00,199.0,"['A', '[91]']"
1999-06-02 03:15:00-05:00,214.0,"['A', '[91]']"
1999-06-02 03:30:00-05:00,199.0,"['A', '[91]']"
1999-06-02 03:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 04:00:00-05:00,185.0,"['A', '[91]']"
1999-06-02 04:15:00-05:00,244.0,"['A', '[91]']"
1999-06-02 04:30:00-05:00,199.0,"['A', '[91]']"
1999-06-02 04:45:00-05:00,214.0,"['A', '[91]']"
1999-06-02 05:00:00-05:00,214.0,"['A', '[91]']"
1999-06-02 05:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 05:30:00-05:00,170.0,"['A', '[91]']"
1999-06-02 05:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 06:00:00-05:00,199.0,"['A', '[91]']"
1999-06-02 06:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 06:30:00-05:00,229.0,"['A', '[91]']"
1999-06-02 06:45:00-05:00,185.0,"['A', '[91]']"
1999-06-02 07:00:00-05:00,214.0,"['A', '[91]']"
1999-06-02 07:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 07:30:00-05:00,199.0,"['A', '[91]']"
1999-06-02 07:45:00-05:00,185.0,"['A', '[91]']"
1999-06-02 08:00:00-05:00,229.0,"['A', '[91]']"
1999-06-02 08:15:00-05:00,185.0,"['A', '[91]']"
1999-06-02 08:30:00-05:00,185.0,"['A', '[91]']"
1999-06-02 08:45:00-05:00,185.0,"['A', '[91]']"
1999-06-02 09:00:00-05:00,214.0,"['A', '[91]']"
1999-06-02 09:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 09:30:00-05:00,228.0,"['A', '[91]']"
1999-06-02 09:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 10:00:00-05:00,184.0,"['A', '[91]']"
1999-06-02 10:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 10:30:00-05:00,199.0,"['A', '[91]']"
1999-06-02 10:45:00-05:00,199.0,"['A', '[91]']"
1999-06-02 11:00:00-05:00,154.0,"['A', '[91]']"
1999-06-02 11:15:00-05:00,199.0,"['A', '[91]']"
1999-06-02 11:30:00-05:00,213.0,"['A', '[91]']"
1999-06-02 11:45:00-05:00,184.0,"['A', '[91]']"
1999-06-02 12:00:00-05:00,199.0,"['A', '[91]']"
1999-06-02 12:15:00-05:00,184.0,"['A', '[91]']"
1999-06-02 12:30:00-05:00,184.0,"['A', '[91]']"
1999-06-02 12:45:00-05:00,198.0,"['A', '[91]']"
1999-06-02 13:00:00-05:00,183.0,"['A', '[91]']"
1999-06-02 13:15:00-05:00,183.0,"['A', '[91]']"
1999-06-02 13:30:00-05:00,169.0,"['A', '[91]']"
1999-06-02 13:45:00-05:00,198.0,"['A', '[91]']"
1999-06-02 14:00:00-05:00,183.0,"['A', '[91]']"
1999-06-02 14:15:00-05:00,198.0,"['A', '[91]']"
1999-06-02 14:30:00-05:00,197.0,"['A', '[91]']"
1999-06-02 14:45:00-05:00,212.0,"['A', '[91]']"
1999-06-02 15:00:00-05:00,197.0,"['A', '[91]']"
1999-06-02 15:15:00-05:00,226.0,"['A', '[91]']"
1999-06-02 15:30:00-05:00,197.0,"['A', '[91]']"
1999-06-02 15:45:00-05:00,211.0,"['A', '[91]']"
1999-06-02 16:00:00-05:00,182.0,"['A', '[91]']"
1999-06-02 16:15:00-05:00,182.0,"['A', '[91]']"
1999-06-02 16:30:00-05:00,196.0,"['A', '[91]']"
1999-06-02 16:45:00-05:00,196.0,"['A', '[91]']"
1999-06-02 17:00:00-05:00,196.0,"['A', '[91]']"
1999-06-02 17:15:00-05:00,210.0,"['A', '[91]']"
1999-06-02 17:30:00-05:00,181.0,"['A', '[91]']"
1999-06-02 17:45:00-05:00,210.0,"['A', '[91]']"
1999-06-02 18:00:00-05:00,181.0,"['A', '[91]']"
1999-06-02 18:15:00-05:00,195.0,"['A', '[91]']"
1999-06-02 18:30:00-05:00,209.0,"['A', '[91]']"
1999-06-02 18:45:00-05:00,224.0,"['A', '[91]']"
1999-06-02 19:00:00-05:00,194.0,"['A', '[91]']"
1999-06-02 19:15:00-05:00,209.0,"['A', '[91]']"
1999-06-02 19:30:00-05:00,209.0,"['A', '[91]']"
1999-06-02 19:45:00-05:00,194.0,"['A', '[91]']"
1999-06-02 20:00:00-05:00,180.0,"['A', '[91]']"
1999-06-02 20:15:00-05:00,179.0,"['A', '[91]']"
1999-06-02 20:30:00-05:00,193.0,"['A', '[91]']"
1999-06-02 20:45:00-05:00,193.0,"['A', '[91]']"
1999-06-02 21:00:00-05:00,165.0,"['A', '[91]']"
1999-06-02 21:15:00-05:00,179.0,"['A', '[91]']"
1999-06-02 21:30:00-05:00,178.0,"['A', '[91]']"
1999-06-02 21:45:00-05:00,164.0,"['A', '[91]']"
1999-06-02 22:00:00-05:00,178.0,"['A', '[91]']"
1999-06-02 22:15:00-05:00,164.0,"['A', '[91]']"
1999-06-02 22:30:00-05:00,164.0,"['A', '[91]']"
1999-06-02 22:45:00-05:00,163.0,"['A', '[91]']"
1999-06-02 23:00:00-05:00,178.0,"['A', '[91]']"
1999-06-02 23:15:00-05:00,163.0,"['A', '[91]']"
1999-06-02 23:30:00-05:00,163.0,"['A', '[91]']"
1999-06-02 23:45:00-05:00,163.0,"['A', '[91]']"
1999-06-03 00:00:00-05:00,149.0,"['A', '[93]']"
1999-06-03 00:15:00-05:00,163.0,"['A', '[93]']"
1999-06-03 00:30:00-05:00,134.0,"['A', '[93]']"
1999-06-03 00:45:00-05:00,177.0,"['A', '[93]']"
1999-06-03 01:00:00-05:00,163.0,"['A', '[93]']"
1999-06-03 01:15:00-05:00,148.0,"['A', '[93]']"
1999-06-03 01:30:00-05:00,148.0,"['A', '[93]']"
1999-06-03 01:45:00-05:00,134.0,"['A', '[93]']"
1999-06-03 02:00:00-05:00,162.0,"['A', '[93]']"
1999-06-03 02:15:00-05:00,162.0,"['A', '[93]']"
1999-06-03 02:30:00-05:00,133.0,"['A', '[93]']"
1999-06-03 02:45:00-05:00,133.0,"['A', '[93]']"
1999-06-03 03:00:00-05:00,148.0,"['A', '[93]']"
1999-06-03 03:15:00-05:00,147.0,"['A', '[93]']"
1999-06-03 03:30:00-05:00,133.0,"['A', '[93]']"
1999-06-03 03:45:00-05:00,147.0,"['A', '[93]']"
1999-06-03 04:00:00-05:00,133.0,"['A', '[93]']"
1999-06-03 04:15:00-05:00,161.0,"['A', '[93]']"
1999-06-03 04:30:00-05:00,160.0,"['A', '[93]']"
1999-06-03 04:45:00-05:00,160.0,"['A', '[93]']"
1999-06-03 05:00:00-05:00,174.0,"['A', '[93]']"
1999-06-03 05:15:00-05:00,132.0,"['A', '[93]']"
1999-06-03 05:30:00-05:00,132.0,"['A', '[93]']"
1999-06-03 05:45:00-05:00,132.0,"['A', '[93]']"
1999-06-03 06:00:00-05:00,132.0,"['A', '[93]']"
1999-06-03 06:15:00-05:00,132.0,"['A', '[93]']"
1999-06-03 06:30:00-05:00,132.0,"['A', '[93]']"
1999-06-03 06:45:00-05:00,131.0,"['A', '[93]']"
1999-06-03 07:00:00-05:00,131.0,"['A', '[93]']"
1999-06-03 07:15:00-05:00,131.0,"['A', '[93]']"
1999-06-03 07:30:00-05:00,145.0,"['A', '[93]']"
1999-06-03 07:45:00-05:00,145.0,"['A', '[93]']"
1999-06-03 08:00:00-05:00,145.0,"['A', '[93]']"
1999-06-03 08:15:00-05:00,145.0,"['A', '[93]']"
1999-06-03 08:30:00-05:00,145.0,"['A', '[93]']"
1999-06-03 08:45:00-05:00,145.0,"['A', '[93]']"
1999-06-03 09:00:00-05:00,144.0,"['A', '[93]']"
1999-06-03 09:15:00-05:00,130.0,"['A', '[93]']"
1999-06-03 09:30:00-05:00,130.0,"['A', '[93]']"
1999-06-03 09:45:00-05:00,117.0,"['A', '[93]']"
1999-06-03 10:00:00-05:00,130.0,"['A', '[93]']"
1999-06-03 10:15:00-05:00,157.0,"['A', '[93]']"
1999-06-03 10:30:00-05:00,157.0,"['A', '[93]']"
1999-06-03 10:45:00-05:00,130.0,"['A', '[93]']"
1999-06-03 11:00:00-05:00,143.0,"['A', '[93]']"
1999-06-03 11:15:00-05:00,143.0,"['A', '[93]']"
1999-06-03 11:30:00-05:00,143.0,"['A', '[93]']"
1999-06-03 11:45:00-05:00,156.0,"['A', '[93]']"
1999-06-03 12:00:00-05:00,156.0,"['A', '[93]']"
1999-06-03 12:15:00-05:00,156.0,"['A', '[93]']"
1999-06-03 12:30:00-05:00,142.0,"['A', '[93]']"
1999-06-03 12:45:00-05:00,156.0,"['A', '[93]']"
1999-06-03 13:00:00-05:00,155.0,"['A', '[93]']"
1999-06-03 13:15:00-05:00,155.0,"['A', '[93]']"
1999-06-03 13:30:00-05:00,128.0,"['A', '[93]']"
1999-06-03 13:45:00-05:00,155.0,"['A', '[93]']"
1999-06-03 14:00:00-05:00,141.0,"['A', '[93]']"
1999-06-03 14:15:00-05:00,155.0,"['A', '[93]']"
1999-06-03 14:30:00-05:00,128.0,"['A', '[93]']"
1999-06-03 14:45:00-05:00,154.0,"['A', '[93]']"
1999-06-03 15:00:00-05:00,167.0,"['A', '[93]']"
1999-06-03 15:15:00-05:00,167.0,"['A', '[93]']"
1999-06-03 15:30:00-05:00,167.0,"['A', '[93]']"
1999-06-03 15:45:00-05:00,193.0,"['A', '[93]']"
1999-06-03 16:00:00-05:00,167.0,"['A', '[93]']"
1999-06-03 16:15:00-05:00,166.0,"['A', '[93]']"
1999-06-03 16:30:00-05:00,153.0,"['A', '[93]']"
1999-06-03 16:45:00-05:00,139.0,"['A', '[93]']"
1999-06-03 17:00:00-05:00,112.0,"['A', '[93]']"
1999-06-03 17:15:00-05:00,139.0,"['A', '[93]']"
1999-06-03 17:30:00-05:00,139.0,"['A', '[93]']"
1999-06-03 17:45:00-05:00,139.0,"['A', '[93]']"
1999-06-03 18:00:00-05:00,112.0,"['A', '[93]']"
1999-06-03 18:15:00-05:00,112.0,"['A', '[93]']"
1999-06-03 18:30:00-05:00,125.0,"['A', '[93]']"
1999-06-03 18:45:00-05:00,151.0,"['A', '[93]']"
1999-06-03 19:00:00-05:00,138.0,"['A', '[93]']"
1999-06-03 19:15:00-05:00,138.0,"['A', '[93]']"
1999-06-03 19:30:00-05:00,111.0,"['A', '[93]']"
1999-06-03 19:45:00-05:00,124.0,"['A', '[93]']"
1999-06-03 20:00:00-05:00,124.0,"['A', '[93]']"
1999-06-03 20:15:00-05:00,124.0,"['A', '[93]']"
1999-06-03 20:30:00-05:00,137.0,"['A', '[93]']"
1999-06-03 20:45:00-05:00,123.0,"['A', '[93]']"
1999-06-03 21:00:00-05:00,123.0,"['A', '[93]']"
1999-06-03 21:15:00-05:00,110.0,"['A', '[93]']"
1999-06-03 21:30:00-05:00,123.0,"['A', '[93]']"
1999-06-03 21:45:00-05:00,123.0,"['A', '[93]']"
1999-06-03 22:00:00-05:00,97.0,"['A', '[93]']"
1999-06-03 22:15:00-05:00,123.0,"['A', '[93]']"
1999-06-03 22:30:00-05:00,122.0,"['A', '[93]']"
1999-06-03 22:45:00-05:00,109.0,"['A', '[93]']"
1999-06-03 23:00:00-05:00,109.0,"['A', '[93]']"
1999-06-03 23:15:00-05:00,109.0,"['A', '[93]']"
1999-06-03 23:30:00-05:00,109.0,"['A', '[93]']"
1999-06-03 23:45:00-05:00,109.0,"['A', '[93]']"
1999-06-14 00:00:00-05:00,149.0,"['A', '[92]']"
1999-06-14 00:15:00-05:00,134.0,"['A', '[92]']"
1999-06-14 00:30:00-05:00,149.0,"['A', '[92]']"
1999-06-14 00:45:00-05:00,149.0,"['A', '[92]']"
1999-06-14 01:00:00-05:00,163.0,"['A', '[92]']"
1999-06-14 01:15:00-05:00,163.0,"['A', '[92]']"
1999-06-14 01:30:00-05:00,149.0,"['A', '[92]']"
1999-06-14 01:45:00-05:00,149.0,"['A', '[92]']"
1999-06-14 02:00:00-05:00,150.0,"['A', '[92]']"
1999-06-14 02:15:00-05:00,150.0,"['A', '[92]']"
1999-06-14 02:30:00-05:00,150.0,"['A', '[92]']"
1999-06-14 02:45:00-05:00,150.0,"['A', '[92]']"
1999-06-14 03:00:00-05:00,165.0,"['A', '[92]']"
1999-06-14 03:15:00-05:00,136.0,"['A', '[92]']"
1999-06-14 03:30:00-05:00,165.0,"['A', '[92]']"
1999-06-14 03:45:00-05:00,180.0,"['A', '[92]']"
1999-06-14 04:00:00-05:00,151.0,"['A', '[92]']"
1999-06-14 04:15:00-05:00,151.0,"['A', '[92]']"
1999-06-14 04:30:00-05:00,165.0,"['A', '[92]']"
1999-06-14 04:45:00-05:00,151.0,"['A', '[92]']"
1999-06-14 05:00:00-05:00,166.0,"['A', '[92]']"
1999-06-14 05:15:00-05:00,181.0,"['A', '[92]']"
1999-06-14 05:30:00-05:00,152.0,"['A', '[92]']"
1999-06-14 05:45:00-05:00,137.0,"['A', '[92]']"
1999-06-14 06:00:00-05:00,181.0,"['A', '[92]']"
1999-06-14 06:15:00-05:00,152.0,"['A', '[92]']"
1999-06-14 06:30:00-05:00,181.0,"['A', '[92]']"
1999-06-14 06:45:00-05:00,167.0,"['A', '[92]']"
1999-06-14 07:00:00-05:00,182.0,"['A', '[92]']"
1999-06-14 07:15:00-05:00,167.0,"['A', '[92]']"
1999-06-14 07:30:00-05:00,167.0,"['A', '[92]']"
1999-06-14 07:45:00-05:00,196.0,"['A', '[92]']"
1999-06-14 08:00:00-05:00,182.0,"['A', '[92]']"
1999-06-14 08:15:00-05:00,182.0,"['A', '[92]']"
1999-06-14 08:30:00-05:00,168.0,"['A', '[92]']"
1999-06-14 08:45:00-05:00,183.0,"['A', '[92]']"
1999-06-14 09:00:00-05:00,168.0,"['A', '[92]']"
1999-06-14 09:15:00-05:00,183.0,"['A', '[92]']"
1999-06-14 09:30:00-05:00,183.0,"['A', '[92]']"
1999-06-14 09:45:00-05:00,183.0,"['A', '[92]']"
1999-06-14 10:00:00-05:00,169.0,"['A', '[92]']"
1999-06-14 10:15:00-05:00,183.0,"['A', '[92]']"
1999-06-14 10:30:00-05:00,183.0,"['A', '[92]']"
1999-06-14 10:45:00-05:00,139.0,"['A', '[92]']"
1999-06-14 11:00:00-05:00,183.0,"['A', '[92]']"
1999-06-14 11:15:00-05:00,169.0,"['A', '[92]']"
1999-06-14 11:30:00-05:00,183.0,"['A', '[92]']"
1999-06-14 11:45:00-05:00,169.0,"['A', '[92]']"
1999-06-14 12:00:00-05:00,169.0,"['A', '[92]']"
1999-06-14 12:15:00-05:00,169.0,"['A', '[92]']"
1999-06-14 12:30:00-05:00,169.0,"['A', '[92]']"
1999-06-14 12:45:00-05:00,169.0,"['A', '[92]']"
1999-06-14 13:00:00-05:00,184.0,"['A', '[92]']"
1999-06-14 13:15:00-05:00,184.0,"['A', '[92]']"
1999-06-14 13:30:00-05:00,184.0,"['A', '[92]']"
1999-06-14 13:45:00-05:00,169.0,"['A', '[92]']"
1999-06-14 14:00:00-05:00,169.0,"['A', '[92]']"
1999-06-14 14:15:00-05:00,199.0,"['A', '[92]']"
1999-06-14 14:30:00-05:00,199.0,"['A', '[92]']"
1999-06-14 14:45:00-05:00,184.0,"['A', '[92]']"
1999-06-14 15:00:00-05:00,184.0,"['A', '[92]']"
1999-06-14 15:15:00-05:00,184.0,"['A', '[92]']"
1999-06-14 15:30:00-05:00,154.0,"['A', '[92]']"
1999-06-14 15:45:00-05:00,184.0,"['A', '[92]']"
1999-06-14 16:00:00-05:00,199.0,"['A', '[92]']"
1999-06-14 16:15:00-05:00,184.0,"['A', '[92]']"
1999-06-14 16:30:00-05:00,184.0,"['A', '[92]']"
1999-06-14 16:45:00-05:00,184.0,"['A', '[92]']"
1999-06-14 17:00:00-05:00,184.0,"['A', '[92]']"
1999-06-14 17:15:00-05:00,199.0,"['A', '[92]']"
1999-06-14 17:30:00-05:00,213.0,"['A', '[92]']"
1999-06-14 17:45:00-05:00,184.0,"['A', '[92]']"
1999-06-14 18:00:00-05:00,213.0,"['A', '[92]']"
1999-06-14 18:15:00-05:00,184.0,"['A', '[92]']"
1999-06-14 18:30:00-05:00,213.0,"['A', '[92]']"
1999-06-14 18:45:00-05:00,183.0,"['A', '[92]']"
1999-06-14 19:00:00-05:00,198.0,"['A', '[92]']"
1999-06-14 19:15:00-05:00,198.0,"['A', '[92]']"
1999-06-14 19:30:00-05:00,183.0,"['A', '[92]']"
1999-06-14 19:45:00-05:00,183.0,"['A', '[92]']"
1999-06-14 20:00:00-05:00,198.0,"['A', '[92]']"
1999-06-14 20:15:00-05:00,213.0,"['A', '[92]']"
1999-06-14 20:30:00-05:00,183.0,"['A', '[92]']"
1999-06-14 20:45:00-05:00,169.0,"['A', '[92]']"
1999-06-14 21:00:00-05:00,183.0,"['A', '[92]']"
1999-06-14 21:15:00-05:00,183.0,"['A', '[92]']"
1999-06-14 21:30:00-05:00,169.0,"['A', '[92]']"
1999-06-14 21:45:00-05:00,154.0,"['A', '[92]']"
1999-06-14 22:00:00-05:00,169.0,"['A', '[92]']"
1999-06-14 22:15:00-05:00,169.0,"['A', '[92]']"
1999-06-14 22:30:00-05:00,154.0,"['A', '[92]']"
1999-06-14 22:45:00-05:00,154.0,"['A', '[92]']"
1999-06-14 23:00:00-05:00,169.0,"['A', '[92]']"
1999-06-14 23:15:00-05:00,169.0,"['A', '[92]']"
1999-06-14 23:30:00-05:00,169.0,"['A', '[92]']"
1999-06-14 23:45:00-05:00,139.0,"['A', '[92]']"
